x,y,elevation,slope,aspect,flow_direction
29,46,78.34135459844165,17.73626557975853,81.3470277916649,1
30,46,78.34717477384403,32.595484429867284,138.18646579011607,2
31,46,77.48874685443836,38.09464108308371,142.82255323972095,2
32,46,77.3997165352841,40.08178513493404,164.16355649413856,4
33,46,77.02945014702986,45.898255603909455,146.27217022557252,2
34,46,76.25384242030113,52.155226017310305,168.14839461544065,4
35,46,76.50076129592928,46.192664493733076,182.03883649688268,4
36,46,76.32802190462014,47.94120895825699,173.8052466306748,4
37,46,76.26156666929388,32.98968556516411,195.76931482544836,4
38,46,76.68085516920607,27.21144032603878,179.0683708694206,4
39,46,76.24484619145801,32.506262565062535,154.07451632717334,2
40,46,76.12366420884518,32.59028379379087,175.64204219781678,4
41,46,76.14769056645196,31.496707874768305,177.17521662170478,4
42,46,76.0632721463949,30.685594233517516,155.39140594646838,2
43,46,75.65347290295661,28.69919474810238,157.86723452693613,4
44,46,75.65075227442816,29.91928081384448,159.69470391918037,4
45,46,75.25406866596664,34.0435824192243,116.9292436864935,2
46,46,74.44603943707718,36.267116089183006,149.79695211408244,2
47,46,74.5158800199562,18.534284367770713,163.43166813040082,4
48,46,74.25483439479008,11.072929077031999,128.981326923058,2
49,46,74.21162237067753,22.109832107674308,173.89412569464537,4
0,47,85.7593184422842,43.660010072587184,237.38144213876487,8
1,47,86.56309266082465,27.455105994091696,190.2168102388999,4
2,47,85.94363488898526,30.12562443738881,128.74960248484552,2
3,47,85.6579889521462,20.790302916720176,157.25716923029913,2
4,47,85.65007686225144,15.650005216887699,179.3533622260342,4
5,47,85.65166565342055,16.422777639313942,112.34930945136263,1
6,47,85.1048620765412,27.732204245345645,130.3592731676269,2
7,47,84.85045598989807,33.06553929718141,147.69742065179398,2
8,47,84.40904827451358,32.03973671379219,141.96976103771738,2
9,47,84.07933164531889,28.347817262514162,141.97923707600282,2
10,47,83.74441493572854,31.70131359325185,147.16796393306132,2
11,47,83.40958524319102,16.701336703374853,104.28458873287605,1
12,47,83.16288850165547,27.402909486026285,138.67201192074236,2
13,47,82.72489504590042,22.966872633169476,139.86410914777468,2
14,47,82.61653279345983,36.789209309884264,143.9114591033351,2
15,47,81.84393245304409,33.16247303455348,132.73875451422438,2
16,47,81.65667756193433,36.22428302816059,141.5006206272409,2
17,47,80.931910623646,42.53090403106557,127.48180456705383,2
18,47,80.20079893422503,45.15772380856784,124.89104483817188,2
19,47,79.28237124794218,33.3268750329696,137.18072290906372,2
20,47,79.30694259940948,29.300006416647612,133.49033339600172,2
21,47,78.46811847711113,41.46471694869857,116.28483505999597,2
22,47,77.72241430824505,13.861044443144008,124.50812460397711,2
23,47,78.06144597750374,11.392591470064204,272.0618988730543,16
24,47,78.12515500618382,7.8900640503543755,278.87923678154317,16
25,47,78.33529377581195,10.726782867170396,253.33975829722175,16
26,47,78.4881228651262,15.588542684027413,261.9054385659364,16
27,47,78.88771359171596,5.471851598818323,180.6389957092945,4
28,47,78.49025950406734,22.955487255994758,147.4327266160203,2
29,47,78.43171968119027,19.3209852676775,120.55602657413375,2
30,47,77.88642266126767,34.39848988420882,126.7355559109703,2
31,47,77.33431533466691,46.94695394694931,131.48055961477252,2
32,47,76.28260674161653,42.98274203154109,136.6091757949938,2
33,47,76.05386692319348,41.49110815623906,162.84165986739615,4
34,47,75.76075836577077,41.31062804316374,157.9848409695658,4
35,47,75.39498962238034,43.25286064072329,166.9562197922429,4
36,47,75.33608960610125,41.970754201926745,196.1236621984536,4
37,47,75.89458146640676,33.34730901615531,196.65189253143654,4
38,47,75.71323185892211,37.76120679680488,178.27876567069382,4
39,47,75.84804889188723,36.205407238253706,173.06795576346533,4
40,47,75.53653042335866,26.839736582140947,150.9857417385567,2
41,47,75.35719436988549,29.567622868432,168.91897029052436,4
42,47,75.31845139866887,29.09088157316948,171.39289770724085,4
43,47,75.1906597117506,30.567284402611943,151.75477053972742,2
44,47,74.75942642753569,24.205504431121863,148.27413185596154,2
45,47,74.71788039370826,26.017739705040476,139.87267711284454,2
46,47,74.13025640752763,24.19555889422998,126.50131512694526,2
47,47,73.99550724955789,25.72196969384682,178.63438248950882,4
48,47,74.10729450409265,20.996096642828682,168.8225661824478,4
49,47,73.84671501523178,25.32340873875,146.58647814486696,2
0,48,85.77671967035324,20.52004129647411,111.69833003847432,1
1,48,85.42895672522428,31.523294170814967,153.28152690927908,2
2,48,85.22517761106133,22.00138797884551,160.71059306731064,4
3,48,85.16200614682458,17.468133257490674,174.36279412963927,4
4,48,85.16335465775416,25.555730586536075,170.00901170374186,4
5,48,84.9960875614715,39.731747914588894,154.9704360378356,2
6,48,84.46005697298756,34.04694768764498,135.89152205783049,2
7,48,84.0554855259179,22.832970610457963,151.3559445845609,2
8,48,84.05639312686509,25.36324163847571,148.23371569009734,2
9,48,83.55635409567937,25.78806010588493,132.37874096651174,2
10,48,83.34256454981156,21.070658589145587,171.23122742123968,4
11,48,83.43888448218283,24.187347241422426,161.26269725970792,4
12,48,83.05400244307113,29.0453369379495,130.6846407668371,2
13,48,82.59663978035412,32.29631172366264,115.81852699607084,2
14,48,81.91602684187053,34.78091851751141,140.5522092389149,2
15,48,81.7140732404555,26.83923383183274,139.72663582431247,2
16,48,81.26183946480178,45.58657495140851,133.68704434866933,2
17,48,80.23790681307415,42.202029182713,125.57723614727709,2
18,48,79.78676568153386,42.97657734385986,138.98242962017517,2
19,48,79.01490815535368,37.797244360219615,122.76961422036526,2
20,48,78.4824291401925,41.49322096433571,139.05991308414775,2
21,48,77.85571761753143,30.9699675846761,148.05528236836733,2
22,48,77.84735219628902,14.096845736342368,222.91190075666276,8
23,48,78.19768487917702,21.397818890743057,218.19820820834815,8
24,48,78.33198182316195,9.05742618545332,240.552043235801,8
25,48,78.47531769225594,10.338009518764615,271.9361362800446,16
26,48,78.69660590917763,19.503695724186,329.8365844892993,32
27,48,78.83125713639622,12.35347472222661,100.31172059849801,1
28,48,78.26565443912901,22.971332137517432,86.72627417734142,1
29,48,77.98487172151802,32.291208291775966,144.30160383911885,2
30,48,77.5281349169212,47.94420386039069,120.29757100656246,2
31,48,76.070780217326,42.80691798593553,126.82275975829647,2
32,48,76.04524586182569,33.632511862042314,146.64531349679706,2
33,48,75.3392809749407,48.20622777127689,140.57298387922532,2
34,48,74.62430529353885,43.54204118352888,159.30921482558605,4
35,48,74.66771018678631,34.702506789881426,178.9871991019594,4
36,48,74.5998244109676,39.82344655543681,191.51541277497768,4
37,48,75.00064052664248,44.882429454214346,195.50748497118033,4
38,48,75.13236290325233,36.30536881533166,171.81667555293203,4
39,48,74.79147994099004,25.195092682671838,186.4865587693728,4
40,48,75.23865867893156,35.444555861762744,189.81549346137007,4
41,48,75.0341811246942,19.63442864906833,157.27644504164775,2
42,48,74.96303547278747,25.745729448158414,154.09894347631868,2
43,48,74.61286904276712,20.990075604965604,174.24037100783258,4
44,48,74.88602979920022,21.488528376187208,172.31865897259942,4
45,48,74.50762799679816,32.77153720369898,130.80625747485252,2
46,48,73.91148576876502,26.829611255224734,109.26004909784879,1
47,48,73.55267399111334,11.649311564315218,83.47410199233839,1
48,48,73.50182227435872,21.1671383102789,170.25933031171266,4
49,48,73.42164903081299,28.554673037619406,171.52804318762873,4
0,49,85.48255855631368,16.4125386815367,177.04105826891245,4
1,49,85.46735359307797,8.84676124113284,75.71787012993605,1
2,49,85.18089165665731,12.533256447334374,101.49098506651902,1
3,49,85.03165787059447,15.103706125941272,118.8794252376026,2
4,49,84.70823958917092,32.423185931020335,135.766719647331,2
5,49,84.14546846368563,41.91388274691611,161.3641199029508,4
6,49,84.13452341284079,18.054827582749038,177.00783284912407,4
7,49,84.11143673231119,15.195029314948412,78.11164620029194,1
8,49,83.60297295090201,29.586526618940294,142.9967200149945,2
9,49,83.4280021166013,18.55030990077652,112.48782914019333,1
10,49,82.98286223211008,29.427968579029944,129.6161231655935,2
11,49,82.5588893733921,42.64745095791507,162.8232418578056,4
12,49,82.43883649885413,32.802467513700286,162.64221866632272,4
13,49,82.17432210977498,31.60345001337608,133.34383664789337,2
14,49,81.5439040664317,33.627833669176766,124.02122227038589,2
15,49,81.07181380211648,42.38988712980707,134.7176151423715,2
16,49,80.2466607542472,49.671677729576565,149.51898096082408,2
17,49,79.87674770301845,39.035890590220255,116.4504416424266,2
18,49,78.79477097114804,50.75098956954087,144.14139828369605,2
19,49,78.4427623971452,35.18734245121496,144.2377286273508,2
20,49,77.97062680448428,35.493311287047725,135.8647174146213,2
21,49,77.44959745859123,27.00891742008924,142.8207769971368,2
22,49,77.35456695716717,26.233588854989254,179.7648167669457,4
23,49,77.44555194328028,39.0885212806817,202.1988298649961,4
24,49,77.96841065122352,30.084717064912155,231.12827386753284,8
25,49,78.34761982778339,30.127133536508918,257.2880224889439,16
26,49,79.10058726293877,24.951811242824075,330.2555163710924,32
27,49,78.8093053646755,15.738564001887907,94.46755863069782,1
28,49,78.53867237219342,36.98807636184765,68.7484069455741,1
29,49,77.4052920304459,46.61873092506613,123.21090451242617,2
30,49,76.7680267470827,43.90823291609388,142.15208039773327,2
31,49,76.22405360210531,39.10884158998606,79.13220889077112,1
32,49,75.17131849078646,52.22267430706201,132.6356454104152,2
33,49,74.32564762995497,49.600821160061024,149.61482176442675,2
34,49,73.98263302778417,33.45557346465371,166.19085931847405,4
35,49,74.01021088046933,33.91340715456252,167.95054651786853,4
36,49,73.70193493643072,41.92571980600817,178.88575032720684,4
37,49,73.97528337947062,46.735253970966646,195.1910959019522,4
38,49,74.2587594750372,44.755608577608555,208.22611252017066,8
39,49,74.91315295257824,7.789691712750243,27.19895522976044,128
40,49,74.1337022160354,47.987613614193066,174.46643911119736,4
41,49,74.69905601280055,20.34202004938184,205.32138276943815,8
42,49,74.45083412803876,27.920477499511257,165.1375775139437,4
43,49,74.42720282916488,16.707774278582768,128.21052732410374,2
44,49,73.9791331481465,43.464196509999724,163.11042633422076,4
45,49,73.87649080027872,32.5257839806033,171.77096411296645,4
46,49,73.79658361322419,8.065633775694558,215.82282318554516,8
47,49,74.04237009257285,28.344530744493884,24.800550288851422,128
48,49,73.34402946768932,33.23926646506703,103.93213158857279,1
49,49,72.77020761862701,40.9621856469886,138.62480344622472,2
